x,y,z,particle_type,experiment,fold
83.114,5729.56,1219.524,apo-ferritin,TS_73_6,4
582.143,2769.968,1076.364,apo-ferritin,TS_73_6,4
510.389,2157.244,362.438,apo-ferritin,TS_73_6,4
619.176,1991.61,520.449,apo-ferritin,TS_73_6,4
1245.704,2002.993,743.873,apo-ferritin,TS_73_6,4
1290.839,1518.942,797.372,apo-ferritin,TS_73_6,4
1328.307,1547.677,653.425,apo-ferritin,TS_73_6,4
1352.893,1445.597,725.912,apo-ferritin,TS_73_6,4
993.954,1705.229,366.405,apo-ferritin,TS_73_6,4
751.138,1426.892,458.677,apo-ferritin,TS_73_6,4
2350.062,2564.704,216.978,apo-ferritin,TS_73_6,4
1210.503,5687.487,1217.588,apo-ferritin,TS_73_6,4
1134.771,5679.086,898.514,apo-ferritin,TS_73_6,4
1385.017,5077.747,364.983,apo-ferritin,TS_73_6,4
1501.315,5047.829,332.783,apo-ferritin,TS_73_6,4
5980.404,4244.379,478.416,apo-ferritin,TS_73_6,4
5388.235,4480.0,84.706,apo-ferritin,TS_73_6,4
5377.5,4507.5,85.833,apo-ferritin,TS_73_6,4
5395.425,4746.993,39.085,apo-ferritin,TS_73_6,4
5415.078,4630.078,54.219,apo-ferritin,TS_73_6,4
5269.381,4808.761,43.717,apo-ferritin,TS_73_6,4
5704.167,3290.0,85.833,apo-ferritin,TS_73_6,4
5543.821,3528.374,47.154,apo-ferritin,TS_73_6,4
5303.962,3755.786,58.176,apo-ferritin,TS_73_6,4
1643.592,547.51,582.98,apo-ferritin,TS_73_6,4
1725.534,494.356,644.849,apo-ferritin,TS_73_6,4
3173.276,4450.517,1039.138,apo-ferritin,TS_73_6,4
3121.796,4434.709,264.563,apo-ferritin,TS_73_6,4
3009.867,4384.053,285.76,apo-ferritin,TS_73_6,4
2947.351,4494.183,306.881,apo-ferritin,TS_73_6,4
3410.451,4713.045,295.94,apo-ferritin,TS_73_6,4
2367.675,4872.213,269.412,apo-ferritin,TS_73_6,4
2273.256,4937.781,298.732,apo-ferritin,TS_73_6,4
2295.068,4704.11,382.363,apo-ferritin,TS_73_6,4
2309.494,4590.127,344.557,apo-ferritin,TS_73_6,4
2345.93,4470.807,329.193,apo-ferritin,TS_73_6,4
2468.306,4779.707,273.485,apo-ferritin,TS_73_6,4
2381.72,4060.32,1021.0,apo-ferritin,TS_73_6,4
2428.114,4271.673,1335.552,apo-ferritin,TS_73_6,4
4396.744,5082.692,132.436,apo-ferritin,TS_73_6,4
4620.519,2441.364,105.357,apo-ferritin,TS_73_6,4
4618.52,2364.605,202.105,apo-ferritin,TS_73_6,4
4639.096,2192.289,61.386,apo-ferritin,TS_73_6,4
4635.698,2262.0,151.66,apo-ferritin,TS_73_6,4
4192.5,2611.806,149.769,apo-ferritin,TS_73_6,4
4239.923,2540.192,172.222,apo-ferritin,TS_73_6,4
4286.667,2535.149,605.498,apo-ferritin,TS_73_6,4
4349.217,2580.569,697.082,apo-ferritin,TS_73_6,4
4393.977,2435.568,552.273,apo-ferritin,TS_73_6,4
5024.323,2631.095,824.726,apo-ferritin,TS_73_6,4
3229.887,3158.038,1059.283,apo-ferritin,TS_73_6,4
3335.99,3213.02,1097.624,apo-ferritin,TS_73_6,4
3086.108,1940.784,475.514,apo-ferritin,TS_73_6,4
2990.879,1990.733,521.832,apo-ferritin,TS_73_6,4
3155.737,2509.436,149.875,apo-ferritin,TS_73_6,4
3287.952,2245.186,149.096,apo-ferritin,TS_73_6,4
3383.0,2800.036,194.679,apo-ferritin,TS_73_6,4
3615.771,1045.806,224.552,apo-ferritin,TS_73_6,4
3646.689,1782.23,88.311,apo-ferritin,TS_73_6,4
3585.105,1694.895,99.247,apo-ferritin,TS_73_6,4
3807.282,2263.107,561.197,apo-ferritin,TS_73_6,4
4331.237,779.541,209.293,apo-ferritin,TS_73_6,4
4393.259,885.599,236.462,apo-ferritin,TS_73_6,4
3621.489,341.667,73.652,apo-ferritin,TS_73_6,4
2798.99,1315.505,241.045,apo-ferritin,TS_73_6,4
2536.024,3417.62,256.355,apo-ferritin,TS_73_6,4
1334.486,3988.322,802.226,apo-ferritin,TS_73_6,4
1085.929,5158.59,465.579,apo-ferritin,TS_73_6,4
1177.73,5141.064,425.529,apo-ferritin,TS_73_6,4
1178.346,5227.0,345.429,apo-ferritin,TS_73_6,4
1504.843,5180.322,355.442,apo-ferritin,TS_73_6,4
5058.617,2754.639,826.027,apo-ferritin,TS_73_6,4
3167.563,2035.642,455.566,apo-ferritin,TS_73_6,4
1573.409,390.881,495.616,apo-ferritin,TS_73_6,4
1634.084,507.488,455.566,apo-ferritin,TS_73_6,4
1545.135,468.754,595.74,apo-ferritin,TS_73_6,4
1584.637,454.698,685.852,apo-ferritin,TS_73_6,4
1779.966,580.292,485.604,apo-ferritin,TS_73_6,4
1582.199,582.679,355.442,apo-ferritin,TS_73_6,4
2192.89,171.392,495.616,apo-ferritin,TS_73_6,4
2076.604,200.819,575.716,apo-ferritin,TS_73_6,4
2189.662,117.874,595.74,apo-ferritin,TS_73_6,4
1957.082,145.518,465.579,apo-ferritin,TS_73_6,4
1944.65,161.916,585.728,apo-ferritin,TS_73_6,4
3270.772,3235.528,1016.263,apo-ferritin,TS_73_6,4
3421.573,1462.485,305.38,apo-ferritin,TS_73_6,4
3221.982,2918.325,265.33,apo-ferritin,TS_73_6,4
3391.454,2889.264,335.417,apo-ferritin,TS_73_6,4
3927.906,4070.523,225.28,apo-ferritin,TS_73_6,4
4263.185,4747.497,225.28,apo-ferritin,TS_73_6,4
4122.371,4852.662,225.28,apo-ferritin,TS_73_6,4
4236.513,2479.339,515.641,apo-ferritin,TS_73_6,4
4309.621,2389.686,485.604,apo-ferritin,TS_73_6,4
4806.667,980.0,211.111,beta-amylase,TS_6_4,5
2405.9,2058.159,762.887,beta-amylase,TS_6_4,5
1489.928,1645.29,797.246,beta-amylase,TS_6_4,5
4400.989,5358.575,751.563,beta-amylase,TS_6_4,5
3791.75,4560.917,811.0,beta-amylase,TS_6_4,5
3495.477,4704.215,901.938,beta-amylase,TS_6_4,5
3876.774,5060.387,1484.194,beta-amylase,TS_6_4,5
4501.951,4290.139,1074.704,beta-amylase,TS_6_4,5
1318.542,5045.417,1136.875,beta-amylase,TS_6_4,5
804.615,1977.846,489.385,beta-galactosidase,TS_6_4,5
2134.942,3647.023,657.082,beta-galactosidase,TS_6_4,5
5361.881,5472.376,1032.772,beta-galactosidase,TS_6_4,5
4130.0,3716.667,465.0,beta-galactosidase,TS_6_4,5
3072.5,4610.0,1090.0,beta-galactosidase,TS_6_4,5
2151.626,4674.959,1189.35,beta-galactosidase,TS_6_4,5
2367.485,5196.81,587.178,beta-galactosidase,TS_6_4,5
2680.0,2415.476,982.381,beta-galactosidase,TS_6_4,5
250.577,1621.923,850.962,beta-galactosidase,TS_6_4,5
1322.147,2720.516,952.283,beta-galactosidase,TS_6_4,5
1514.91,1642.699,821.722,beta-galactosidase,TS_6_4,5
4483.644,4570.968,1089.313,beta-galactosidase,TS_6_4,5
5274.903,5288.121,619.798,ribosome,TS_6_4,5
5493.057,5181.127,726.624,ribosome,TS_6_4,5
5656.951,5168.655,421.572,ribosome,TS_6_4,5
5559.324,5426.553,556.878,ribosome,TS_6_4,5
5312.439,4964.156,602.574,ribosome,TS_6_4,5
5130.837,5121.036,631.702,ribosome,TS_6_4,5
5453.083,4696.154,504.224,ribosome,TS_6_4,5
5635.855,4803.903,706.456,ribosome,TS_6_4,5
5106.838,4835.263,619.225,ribosome,TS_6_4,5
5734.44,5547.349,1265.455,ribosome,TS_6_4,5
5571.792,5790.483,1296.079,ribosome,TS_6_4,5
285.661,4791.067,779.819,ribosome,TS_6_4,5
229.331,4316.582,690.387,ribosome,TS_6_4,5
232.042,4432.901,1135.128,ribosome,TS_6_4,5
348.532,4570.763,717.301,ribosome,TS_6_4,5
97.34,4661.182,1144.298,ribosome,TS_6_4,5
143.939,5029.347,732.139,ribosome,TS_6_4,5
1273.648,4386.703,631.656,ribosome,TS_6_4,5
1223.64,4186.768,819.895,ribosome,TS_6_4,5
1236.034,4674.307,668.476,ribosome,TS_6_4,5
650.107,3282.821,1144.294,ribosome,TS_6_4,5
830.635,3537.878,963.135,ribosome,TS_6_4,5
903.085,3391.971,1118.573,ribosome,TS_6_4,5
630.784,3622.607,1171.482,ribosome,TS_6_4,5
440.984,3866.177,643.857,ribosome,TS_6_4,5
583.565,4051.159,828.723,ribosome,TS_6_4,5
759.417,4295.623,734.899,ribosome,TS_6_4,5
898.55,4141.046,883.996,ribosome,TS_6_4,5
868.611,3893.736,743.916,ribosome,TS_6_4,5
802.156,4625.141,708.375,ribosome,TS_6_4,5
326.143,3537.823,937.014,ribosome,TS_6_4,5
1504.444,3275.214,1257.063,ribosome,TS_6_4,5
2644.576,4431.906,990.296,ribosome,TS_6_4,5
2444.258,4567.69,1141.142,ribosome,TS_6_4,5
2468.644,4101.445,1115.899,ribosome,TS_6_4,5
3078.08,6072.239,1009.897,ribosome,TS_6_4,5
3015.779,5943.612,1281.03,ribosome,TS_6_4,5
3702.491,5596.93,1336.535,ribosome,TS_6_4,5
1997.267,1411.194,1149.58,ribosome,TS_6_4,5
884.666,2137.612,880.833,ribosome,TS_6_4,5
663.969,2316.198,1203.572,ribosome,TS_6_4,5
914.745,2431.255,1268.81,ribosome,TS_6_4,5
394.061,658.244,750.429,ribosome,TS_6_4,5
921.916,278.031,597.735,ribosome,TS_6_4,5
1004.534,86.606,524.534,ribosome,TS_6_4,5
1284.212,412.471,737.595,ribosome,TS_6_4,5
1370.425,534.452,920.29,ribosome,TS_6_4,5
619.064,850.866,358.126,ribosome,TS_6_4,5
1015.725,640.198,622.387,ribosome,TS_6_4,5
896.557,967.706,588.803,ribosome,TS_6_4,5
1017.985,990.96,798.864,ribosome,TS_6_4,5
898.732,759.425,1040.914,ribosome,TS_6_4,5
1860.317,365.754,336.113,ribosome,TS_6_4,5
1689.471,123.33,410.727,ribosome,TS_6_4,5
886.465,1363.99,1164.549,ribosome,TS_6_4,5
5007.198,2893.632,998.903,ribosome,TS_6_4,5
4847.396,2618.105,908.936,ribosome,TS_6_4,5
5318.939,2139.613,824.39,ribosome,TS_6_4,5
5186.69,2325.778,977.738,ribosome,TS_6_4,5
4891.054,1969.255,839.404,ribosome,TS_6_4,5
4700.372,2111.558,1051.613,ribosome,TS_6_4,5
4585.681,1839.145,1089.516,ribosome,TS_6_4,5
4545.69,1538.897,425.389,ribosome,TS_6_4,5
4576.092,1520.016,1009.884,ribosome,TS_6_4,5
4654.602,1197.481,806.34,ribosome,TS_6_4,5
2926.093,2721.038,955.726,ribosome,TS_6_4,5
2928.412,2194.561,1051.608,ribosome,TS_6_4,5
2930.904,1857.678,1081.158,ribosome,TS_6_4,5
2971.267,127.642,534.313,ribosome,TS_6_4,5
3098.923,2941.184,836.926,ribosome,TS_6_4,5
3294.228,6090.415,1326.649,ribosome,TS_6_4,5
5736.406,6034.086,1176.462,ribosome,TS_6_4,5
503.142,393.241,485.604,ribosome,TS_6_4,5
5336.84,2766.878,946.176,ribosome,TS_6_4,5
5251.785,2090.452,490.516,thyroglobulin,TS_6_4,5
5704.207,2059.378,481.002,thyroglobulin,TS_6_4,5
5926.681,1787.182,496.498,thyroglobulin,TS_6_4,5
4967.648,2249.978,522.505,thyroglobulin,TS_6_4,5
1242.919,1464.644,581.353,thyroglobulin,TS_6_4,5
3547.616,4770.646,595.253,thyroglobulin,TS_6_4,5
4756.011,4447.041,581.386,thyroglobulin,TS_6_4,5
3899.562,5206.682,624.795,thyroglobulin,TS_6_4,5
4818.823,5953.736,667.288,thyroglobulin,TS_6_4,5
910.287,2806.175,729.882,thyroglobulin,TS_6_4,5
4305.698,3168.196,757.859,thyroglobulin,TS_6_4,5
2447.604,3079.107,791.723,thyroglobulin,TS_6_4,5
3238.774,4832.551,929.867,thyroglobulin,TS_6_4,5
316.535,1807.724,1089.125,thyroglobulin,TS_6_4,5
2022.746,4815.141,1054.014,thyroglobulin,TS_6_4,5
6060.0,5590.0,150.0,thyroglobulin,TS_6_4,5
1479.773,2517.727,424.545,thyroglobulin,TS_6_4,5
1770.114,2095.398,713.92,thyroglobulin,TS_6_4,5
1732.632,2841.579,1069.043,thyroglobulin,TS_6_4,5
867.222,1503.333,658.333,thyroglobulin,TS_6_4,5
1668.75,1150.0,758.75,thyroglobulin,TS_6_4,5
1990.417,5721.667,858.333,thyroglobulin,TS_6_4,5
2613.889,3310.0,727.778,thyroglobulin,TS_6_4,5
6035.196,3635.735,1175.735,thyroglobulin,TS_6_4,5
4056.946,3386.256,432.266,thyroglobulin,TS_6_4,5
3753.041,5168.249,1048.157,thyroglobulin,TS_6_4,5
6000.663,1943.878,948.52,thyroglobulin,TS_6_4,5
3553.393,2129.821,561.696,thyroglobulin,TS_6_4,5
4490.0,4330.0,747.5,thyroglobulin,TS_6_4,5
5785.405,4142.342,1002.77,thyroglobulin,TS_6_4,5
911.29,5638.402,671.21,virus-like-particle,TS_6_4,5
122.332,5627.746,1066.367,virus-like-particle,TS_6_4,5
1452.865,4795.545,1116.066,virus-like-particle,TS_6_4,5
5580.108,1240.86,692.222,virus-like-particle,TS_6_4,5
4765.58,3469.964,689.813,virus-like-particle,TS_6_4,5
5088.704,4120.923,981.513,virus-like-particle,TS_6_4,5
4268.076,2814.277,815.446,virus-like-particle,TS_6_4,5
5211.319,5766.513,877.832,virus-like-particle,TS_6_4,5
4509.57,5139.077,1161.95,virus-like-particle,TS_6_4,5
6045.947,2340.359,745.927,virus-like-particle,TS_6_4,5
616.51,2880.471,1294.039,apo-ferritin,TS_6_4,5
1099.033,1820.423,371.571,apo-ferritin,TS_6_4,5
1019.831,1859.831,400.424,apo-ferritin,TS_6_4,5
959.708,1708.149,606.039,apo-ferritin,TS_6_4,5
1010.329,1758.816,718.52,apo-ferritin,TS_6_4,5
6116.31,2609.963,528.155,apo-ferritin,TS_6_4,5
761.116,4901.459,1025.15,apo-ferritin,TS_6_4,5
969.876,4757.709,1085.418,apo-ferritin,TS_6_4,5
1648.828,4760.276,997.759,apo-ferritin,TS_6_4,5
4984.373,5655.125,993.835,apo-ferritin,TS_6_4,5
4320.826,5556.391,694.862,apo-ferritin,TS_6_4,5
3683.627,5175.882,813.922,apo-ferritin,TS_6_4,5
3448.962,5244.962,861.423,apo-ferritin,TS_6_4,5
4215.917,4821.592,1046.194,apo-ferritin,TS_6_4,5
2094.233,3235.89,953.497,apo-ferritin,TS_6_4,5
4793.069,3457.834,1102.852,apo-ferritin,TS_6_4,5
4804.171,3440.284,1208.91,apo-ferritin,TS_6_4,5
4550.54,2147.492,218.857,apo-ferritin,TS_6_4,5
4495.06,2052.976,296.726,apo-ferritin,TS_6_4,5
4471.074,2131.577,383.456,apo-ferritin,TS_6_4,5
4126.963,1933.063,190.969,apo-ferritin,TS_6_4,5
3576.426,2612.49,304.859,apo-ferritin,TS_6_4,5
3634.286,2431.136,572.418,apo-ferritin,TS_6_4,5
3534.854,2407.485,425.439,apo-ferritin,TS_6_4,5
4094.142,2567.337,295.148,apo-ferritin,TS_6_4,5
4114.734,2446.095,331.538,apo-ferritin,TS_6_4,5
3894.125,2456.271,258.185,apo-ferritin,TS_6_4,5
3752.045,2505.17,411.989,apo-ferritin,TS_6_4,5
3729.36,2566.163,517.093,apo-ferritin,TS_6_4,5
3836.309,2673.691,474.128,apo-ferritin,TS_6_4,5
3846.464,2570.493,545.246,apo-ferritin,TS_6_4,5
3942.417,2660.695,413.609,apo-ferritin,TS_6_4,5
3965.042,2591.765,574.37,apo-ferritin,TS_6_4,5
4067.936,2609.929,620.107,apo-ferritin,TS_6_4,5
4009.57,2947.043,412.634,apo-ferritin,TS_6_4,5
4095.423,2885.423,469.801,apo-ferritin,TS_6_4,5
4037.127,2899.179,280.336,apo-ferritin,TS_6_4,5
4115.619,2817.426,332.054,apo-ferritin,TS_6_4,5
4036.695,2773.898,490.254,apo-ferritin,TS_6_4,5
4132.45,2712.15,541.35,apo-ferritin,TS_6_4,5
3913.495,2803.827,494.974,apo-ferritin,TS_6_4,5
4211.583,3077.606,520.463,apo-ferritin,TS_6_4,5
4120.404,3128.081,582.424,apo-ferritin,TS_6_4,5
4356.198,2834.341,298.892,apo-ferritin,TS_6_4,5
4282.932,2913.759,318.195,apo-ferritin,TS_6_4,5
4243.778,2985.682,420.398,apo-ferritin,TS_6_4,5
4172.383,2955.235,626.173,apo-ferritin,TS_6_4,5
4054.277,3025.843,547.47,apo-ferritin,TS_6_4,5
4070.927,2541.192,935.695,apo-ferritin,TS_6_4,5
3357.295,2074.139,225.328,apo-ferritin,TS_6_4,5
2153.09,846.979,252.847,apo-ferritin,TS_6_4,5
3596.958,2593.013,415.516,apo-ferritin,TS_6_4,5
3486.946,2616.549,415.516,apo-ferritin,TS_6_4,5
3631.179,2496.627,415.516,apo-ferritin,TS_6_4,5
776.293,4893.666,1196.487,apo-ferritin,TS_6_4,5
940.013,4882.972,1046.3,apo-ferritin,TS_6_4,5
843.54,4841.021,1116.388,apo-ferritin,TS_6_4,5
2326.455,5821.083,917.063,apo-ferritin,TS_6_4,5
3850.0,1010.0,310.0,beta-amylase,TS_6_6,6
4063.606,1651.538,239.038,beta-amylase,TS_6_6,6
3229.286,1990.0,745.714,beta-amylase,TS_6_6,6
3367.549,1766.986,676.789,beta-amylase,TS_6_6,6
3241.333,2196.667,1108.667,beta-amylase,TS_6_6,6
2695.942,1422.556,380.064,beta-amylase,TS_6_6,6
2657.277,1564.851,477.787,beta-amylase,TS_6_6,6
402.895,4085.0,1514.474,beta-amylase,TS_6_6,6
1837.341,4133.064,835.607,beta-amylase,TS_6_6,6
1485.96,3785.563,277.881,beta-amylase,TS_6_6,6
2183.235,3039.118,670.588,beta-amylase,TS_6_6,6
5169.63,5237.037,709.259,beta-amylase,TS_6_6,6
4910.0,4665.714,738.857,beta-amylase,TS_6_6,6
4580.0,5189.756,1065.528,beta-amylase,TS_6_6,6
5524.088,3251.226,619.877,beta-galactosidase,TS_6_6,6
5046.434,1586.382,988.516,beta-galactosidase,TS_6_6,6
4640.0,1865.0,685.0,beta-galactosidase,TS_6_6,6
1777.5,3650.417,600.0,beta-galactosidase,TS_6_6,6
1343.732,5939.859,1039.93,beta-galactosidase,TS_6_6,6
4634.583,4465.417,806.667,beta-galactosidase,TS_6_6,6
4791.0,4911.6,473.6,beta-galactosidase,TS_6_6,6
3827.744,5276.792,487.469,beta-galactosidase,TS_6_6,6
4020.131,3614.629,916.419,beta-galactosidase,TS_6_6,6
4002.222,5008.421,1137.719,beta-galactosidase,TS_6_6,6
2440.282,2449.981,1140.433,beta-galactosidase,TS_6_6,6
773.644,4975.664,1499.213,ribosome,TS_6_6,6
1029.655,5119.687,1332.989,ribosome,TS_6_6,6
2106.09,4846.302,1289.305,ribosome,TS_6_6,6
2843.254,5123.492,1377.645,ribosome,TS_6_6,6
3676.182,4058.335,1228.49,ribosome,TS_6_6,6
5697.427,1950.562,972.48,ribosome,TS_6_6,6
2452.111,3000.991,1108.533,ribosome,TS_6_6,6
4305.75,4499.335,1214.481,ribosome,TS_6_6,6
3740.366,4541.466,1101.761,ribosome,TS_6_6,6
5405.801,2023.684,725.902,ribosome,TS_6_6,6
5432.587,1978.296,1026.276,ribosome,TS_6_6,6
5343.945,2419.647,826.027,ribosome,TS_6_6,6
5182.757,2111.002,826.027,ribosome,TS_6_6,6
5442.264,2473.504,1116.388,ribosome,TS_6_6,6
5702.357,2282.812,916.139,ribosome,TS_6_6,6
5156.231,2251.003,1036.288,ribosome,TS_6_6,6
4984.874,4435.309,1086.35,ribosome,TS_6_6,6
4816.361,4198.518,1076.338,ribosome,TS_6_6,6
4333.457,4506.473,933.065,ribosome,TS_6_6,6
3821.058,4739.232,976.213,ribosome,TS_6_6,6
4248.584,4224.388,1176.462,ribosome,TS_6_6,6
782.628,5388.786,1436.786,ribosome,TS_6_6,6
585.528,5169.929,1436.786,ribosome,TS_6_6,6
4709.027,5996.216,316.811,thyroglobulin,TS_6_6,6
2822.785,2974.861,443.679,thyroglobulin,TS_6_6,6
2974.63,5786.818,491.11,thyroglobulin,TS_6_6,6
4622.227,4238.002,506.417,thyroglobulin,TS_6_6,6
1743.59,605.843,529.632,thyroglobulin,TS_6_6,6
4492.1,2145.4,584.3,thyroglobulin,TS_6_6,6
2408.626,2515.879,632.912,thyroglobulin,TS_6_6,6
6004.797,1528.455,670.081,thyroglobulin,TS_6_6,6
6065.226,782.511,706.026,thyroglobulin,TS_6_6,6
3444.054,1444.976,785.389,thyroglobulin,TS_6_6,6
4327.106,2286.262,879.085,thyroglobulin,TS_6_6,6
2092.183,1968.936,946.212,thyroglobulin,TS_6_6,6
2141.26,4493.054,956.843,thyroglobulin,TS_6_6,6
5348.617,5636.545,943.527,thyroglobulin,TS_6_6,6
2505.834,1629.141,1118.847,thyroglobulin,TS_6_6,6
760.567,4157.394,1146.652,thyroglobulin,TS_6_6,6
228.897,2923.352,1286.104,thyroglobulin,TS_6_6,6
524.918,2713.886,1291.522,thyroglobulin,TS_6_6,6
3302.056,834.556,1336.967,thyroglobulin,TS_6_6,6
586.238,3201.857,1507.786,thyroglobulin,TS_6_6,6
3750.577,1852.692,950.385,thyroglobulin,TS_6_6,6
3766.612,1578.415,588.798,thyroglobulin,TS_6_6,6
5407.907,1216.163,407.558,thyroglobulin,TS_6_6,6
3113.699,4522.603,960.342,thyroglobulin,TS_6_6,6
3466.387,4875.21,408.571,thyroglobulin,TS_6_6,6
1856.175,4545.519,1185.519,thyroglobulin,TS_6_6,6
922.5,5110.0,1055.0,thyroglobulin,TS_6_6,6
1184.054,5135.135,337.568,thyroglobulin,TS_6_6,6
2511.073,1898.707,818.244,thyroglobulin,TS_6_6,6
4817.354,4860.628,979.955,thyroglobulin,TS_6_6,6
4461.316,3580.702,1067.544,thyroglobulin,TS_6_6,6
2947.812,1297.5,1109.688,thyroglobulin,TS_6_6,6
4719.918,1853.143,1229.265,thyroglobulin,TS_6_6,6
1543.079,3649.778,1353.424,thyroglobulin,TS_6_6,6
970.18,3473.559,1473.604,thyroglobulin,TS_6_6,6
4113.927,1540.028,957.754,virus-like-particle,TS_6_6,6
4205.011,514.238,377.245,virus-like-particle,TS_6_6,6
3546.662,996.468,1199.592,virus-like-particle,TS_6_6,6
238.569,3475.323,722.892,virus-like-particle,TS_6_6,6
404.421,2707.26,970.408,virus-like-particle,TS_6_6,6
5686.068,5829.641,364.486,virus-like-particle,TS_6_6,6
5086.352,6157.563,696.444,virus-like-particle,TS_6_6,6
4657.586,5875.914,627.971,virus-like-particle,TS_6_6,6
5827.109,4997.341,854.623,virus-like-particle,TS_6_6,6
5157.398,4441.079,683.717,virus-like-particle,TS_6_6,6
5278.371,3038.921,406.17,virus-like-particle,TS_6_6,6
3005.1,4116.745,533.11,virus-like-particle,TS_6_6,6
2829.054,4175.449,828.66,virus-like-particle,TS_6_6,6
3248.07,4513.06,582.863,virus-like-particle,TS_6_6,6
2609.876,4569.876,1169.759,virus-like-particle,TS_6_6,6
2213.287,4135.017,1286.851,virus-like-particle,TS_6_6,6
3303.905,5697.825,789.744,virus-like-particle,TS_6_6,6
1008.748,5949.213,1077.303,virus-like-particle,TS_6_6,6
5749.052,3911.392,275.342,virus-like-particle,TS_6_6,6
1916.83,3311.797,754.673,apo-ferritin,TS_6_6,6
1996.861,3231.277,803.577,apo-ferritin,TS_6_6,6
2206.512,2975.302,1179.674,apo-ferritin,TS_6_6,6
285.292,1379.331,417.577,apo-ferritin,TS_6_6,6
753.781,2633.219,973.094,apo-ferritin,TS_6_6,6
726.176,2559.49,1473.314,apo-ferritin,TS_6_6,6
747.829,2630.698,1549.302,apo-ferritin,TS_6_6,6
1123.151,2698.296,725.852,apo-ferritin,TS_6_6,6
1234.692,2994.751,920.469,apo-ferritin,TS_6_6,6
332.707,3382.279,1241.909,apo-ferritin,TS_6_6,6
766.772,3170.667,1543.544,apo-ferritin,TS_6_6,6
1569.207,2394.552,1299.69,apo-ferritin,TS_6_6,6
818.107,3625.562,671.657,apo-ferritin,TS_6_6,6
1146.957,1508.462,679.398,apo-ferritin,TS_6_6,6
4586.585,476.585,763.78,apo-ferritin,TS_6_6,6
4528.663,551.489,773.374,apo-ferritin,TS_6_6,6
4905.12,1090.843,266.175,apo-ferritin,TS_6_6,6
5344.971,446.0,60.429,apo-ferritin,TS_6_6,6
5250.109,3132.92,842.628,apo-ferritin,TS_6_6,6
5066.127,1954.349,293.048,apo-ferritin,TS_6_6,6
5671.396,2753.784,797.838,apo-ferritin,TS_6_6,6
5794.353,2457.302,441.691,apo-ferritin,TS_6_6,6
3355.743,2365.446,1138.614,apo-ferritin,TS_6_6,6
3101.77,1278.918,264.197,apo-ferritin,TS_6_6,6
2705.768,1889.625,1354.642,apo-ferritin,TS_6_6,6
3109.837,1800.782,954.072,apo-ferritin,TS_6_6,6
4212.422,2013.806,305.882,apo-ferritin,TS_6_6,6
4057.61,5767.868,576.581,apo-ferritin,TS_6_6,6
3153.077,4790.538,460.577,apo-ferritin,TS_6_6,6
2977.845,4634.696,444.254,apo-ferritin,TS_6_6,6
3332.697,5251.364,720.576,apo-ferritin,TS_6_6,6
3442.903,5827.204,1080.502,apo-ferritin,TS_6_6,6
318.185,5000.579,551.158,apo-ferritin,TS_6_6,6
1776.173,4887.716,1019.877,apo-ferritin,TS_6_6,6
3578.705,3480.026,1206.5,apo-ferritin,TS_6_6,6
5680.786,2759.578,936.164,apo-ferritin,TS_6_6,6
3432.444,1208.43,826.027,apo-ferritin,TS_6_6,6
3074.149,1859.506,846.052,apo-ferritin,TS_6_6,6
1949.78,3068.74,1156.437,apo-ferritin,TS_6_6,6
3687.965,1751.484,1296.612,apo-ferritin,TS_6_6,6
3684.71,1654.009,1306.624,apo-ferritin,TS_6_6,6
